4.076190476190474, -0.020464876033057855
5.97142857142857, -0.020464876033057855
7.708730158730157, -0.020921717171717175
9.603968253968253, -0.021835399449035814
12.446825396825394, -0.023205922865013773
14.973809523809523, -0.02491907713498623
17.058571428571426, -0.026769283746556474
19.52238095238095, -0.029236225895316804
21.76507936507936, -0.032114325068870526
23.88142857142857, -0.03526652892561983
25.55555555555555, -0.03759641873278237
27.671904761904756, -0.04074862258953168
29.883015873015864, -0.04486019283746556
32.18888888888888, -0.04993112947658403
33.92619047619047, -0.05370006887052342
35.90039682539682, -0.058154269972451794
37.77984126984126, -0.06322520661157024
39.84880952380952, -0.06911845730027548
41.88619047619047, -0.07528581267217631
43.87619047619047, -0.08213842975206612
46.08730158730158, -0.08990472910927456
47.98253968253968, -0.09789944903581267
49.71984126984127, -0.10406680440771349
51.773015873015865, -0.11434573002754819
53.03650793650793, -0.11982782369146006
60.30158730158729, -0.16197141873278237
61.565079365079356, -0.17036587465564737
62.67063492063491, -0.1780750688705234
63.776190476190465, -0.18664084022038566
64.88174603174603, -0.1947497704315886
65.82936507936508, -0.20251606978879705
66.77698412698412, -0.21096763085399448
67.72460317460317, -0.21919077134986223
68.67222222222222, -0.22718549127640036
1.0119047619047592, -0.02014462809917355
