0.003480374769661995, 0.02764015472657899
0.006889117664870104, 0.05611090504451033
0.010297860560078205, 0.0826836053412463
0.013706603455286306, 0.11067984315387869
0.017425232068240606, 0.13915059347181002
0.020833974963448708, 0.16619780627384473
0.023932832140910625, 0.1927705065705807
0.027031689318372534, 0.2174451568461211
0.030130546495834444, 0.24401785714285706
0.03322940367329636, 0.2705905574395928
0.03632826085075828, 0.29763777024162774
0.03942711802822018, 0.3261085205595591
0.0425259752056821, 0.35410475837219146
0.045624832383144014, 0.3816264836795251
0.04872368956060593, 0.41009723399745646
0.05182254673806783, 0.4385679843153877
0.05492140391552975, 0.46941129715981333
0.057710375375245475, 0.49740753497244583
0.0604993468349612, 0.5258782852903772
0.0632883182946769, 0.554942176239932
0.06576740403664644, 0.5810403640313692
0.06824648977861597, 0.6071385518228062
0.0707255755205855, 0.6332367396142432
0.07320466126255504, 0.6599280680373039
0.07568374700452457, 0.6866193964603644
0.0781628327464941, 0.7168695686731665
0.08064191848846364, 0.7453403189910979
0.08312100423043317, 0.7744042099406527
0.08560008997240268, 0.8040612415218312
0.08807917571437221, 0.8349045543662568
0.09055826145634174, 0.8669341484739295
0.09303734719831128, 0.8983706019499786
0.09520654722253463, 0.9260504980924119
0.09737574724675796, 0.9535326806909706
0.1026438044484432, 1.0249072700296735
0.10512289019041274, 1.0597048537515896
0.1072920902146361, 1.089361885332768
0.10946129023885942, 1.1213914794404407
0.11132060454533657, 1.149862229758372
0.11317991885181372, 1.1783329800763034
0.11503923315829087, 1.2068037303942347
0.11689854746476802, 1.235274480712166
0.11844797605349897, 1.2590001059771088
