12.053195116961053, 2.0104630144605107
13.030348496214959, 2.1695634037819786
14.170360772011183, 2.3632508342602883
15.310373047807406, 2.5465621523915463
16.450385323603623, 2.7183444568038553
17.916115392484482, 2.958147942157952
19.218986564823023, 3.15875278086763
20.35899884061924, 3.3316879866518345
21.499011116415463, 3.518458008898776
22.801882288754005, 3.7086867352614012
23.94189456455022, 3.8758574341861323
25.40762463343108, 4.116813820912124
26.547636909227304, 4.277067111605486
27.52479028848121, 4.424638487208008
28.827661460819744, 4.632160734149053
29.967673736615968, 4.805095939933258
31.10768601241219, 4.968807934742305
32.57341608129305, 5.202846913236929
33.87628725363159, 5.399993047830923
34.853440632885494, 5.5383412124582865
36.156311805224036, 5.7527808676307
37.45918297756256, 5.946468298109009
38.43633635681647, 6.098651279199109
39.57634863261269, 6.292338709677418
40.716360908408916, 6.465273915461623
41.85637318420514, 6.633597515758249
43.15924435654368, 6.850342973674452
44.299256632339905, 7.025583982202447
45.43926890813613, 7.20543659621802
46.416422287390034, 7.3645369855394875
47.393575666643926, 7.519025769373377
48.53358794244015, 7.689655172413792
49.510741321694056, 7.841838153503892
50.65075359749028, 8.035525583982201
51.7907658732865, 8.215378197997774
52.93077814908273, 8.376784390063031
54.396508217963586, 8.613129171301445
55.69937939030211, 8.796440489432701
63.02802973470641, 9.734441045606228
64.65661870012957, 9.889390989988875
